timestamp,open,high,low,close,volume,delta
2018-04-11 12:00:00,0.03501503856079056,0.03553366297542725,0.03544202275473034,0.03573914736805438,0.019255209243249884,
2018-04-11 16:00:00,0.035733916125747715,0.03502603921863543,0.035659462018700364,0.035582771168987753,0.015534109693166162,-0.00015637619906662403
2018-04-11 20:00:00,0.03561884622292324,0.035509315835981124,0.035808975565695664,0.03599355612040073,0.01341846568165747,0.00041078495141297355
2018-04-12 00:00:00,0.03598823108054255,0.03543965857602136,0.035874977041396305,0.036102153346897994,0.015308451482550153,0.00010859722649726733
2018-04-12 04:00:00,0.03609701925169919,0.0354866607757243,0.03451068997808,0.03478309203048641,0.024726906720851972,-0.0013190613164115877
2018-04-12 08:00:00,0.034777950779205986,0.045143074695895756,0.03508315175711611,0.04300059942623355,0.07105881598432053,0.008217507395747142
2018-04-12 12:00:00,0.04295305347838042,0.042960010528492736,0.042463867800006286,0.04227925115311981,0.05661432122410499,-0.0007213482731137366
2018-04-12 16:00:00,0.04231012775995257,0.04291300832878978,0.042196109626719325,0.043095776662427476,0.028947732568792867,0.000816525509307664
2018-04-12 20:00:00,0.04309029979754741,0.04489744120024817,0.04365901405533175,0.04521822902955196,0.03103942187397654,0.0021224523671244805
2018-04-13 00:00:00,0.045212954034761006,0.04498072909812179,0.04402413883708671,0.04436153872657046,0.027756861798156163,-0.0008566903029814943
2018-04-13 04:00:00,0.044356354261874155,0.04686908947338735,0.04420694175812345,0.046836337222084856,0.029784523677343085,0.0024747984955143937
2018-04-13 08:00:00,0.046897695432524346,0.046626182105322524,0.046650728176193534,0.04681720659760988,0.03731096667909319,-1.913062447497782e-05
2018-04-13 12:00:00,0.04681584256533738,0.04722207599315647,0.046730295552876375,0.04714080920066921,0.036221253381447174,0.00032360260305933086
2018-04-13 16:00:00,0.047139542101736064,0.04660738122544134,0.0470836824628595,0.046845759768468054,0.01873629725664922,-0.0002950494322011554
2018-04-13 20:00:00,0.046838875581452784,0.04606121566489311,0.04437502423341355,0.04478431600974386,0.04340428377082816,-0.0020614437587241907
2018-04-14 00:00:00,0.044779800082937894,0.04592114910977834,0.04477459293397437,0.046376155285087234,0.0218794992582767,0.0015918392753433708
2018-04-14 04:00:00,0.04637107692770403,0.04677658914437196,0.045978686911224254,0.047166887763386345,0.020308221424387134,0.000790732478299111
2018-04-14 08:00:00,0.047183133512400756,0.04667318430502548,0.04578481960286161,0.045621019093124646,0.019995769610068957,-0.0015458686702616992
2018-04-14 12:00:00,0.04561279577319408,0.04497161067137941,0.04515424573734857,0.04552289136260872,0.0222748685628769,-9.812773051592893e-05
2018-04-14 16:00:00,0.04551780837615619,0.04546644982985203,0.04580406201560233,0.0461604836678718,0.013567452361698495,0.000637592305263085
2018-04-14 20:00:00,0.04615530896268908,0.045876309011261725,0.04603497096849084,0.045941671201861975,0.01291665415060508,-0.00021881246600982673
2018-04-15 00:00:00,0.045983989008111716,0.04627836582752073,0.046593193362098814,0.04675048735503794,0.01506682204168403,0.0008088161531759619
2018-04-15 04:00:00,0.04674541102845558,0.04643817330651074,0.0470836824628595,0.0466648278424634,0.011385550088066824,-8.565951257454019e-05
2018-04-15 08:00:00,0.046658894451394005,0.049065972287503055,0.04729631112364434,0.04909194254264464,0.025991124667673494,0.0024271147001812404
2018-04-15 12:00:00,0.04908678374101296,0.048600274492846256,0.04881549960952333,0.0485207839482449,0.02212432788573134,-0.0005711585943997399
2018-04-15 16:00:00,0.04850619945050077,0.048308860854688,0.049055548708463695,0.04880650601129906,0.012675196255238799,0.00028572206305416126
2018-04-15 20:00:00,0.04885407413604536,0.04846744627648574,0.0492731803965611,0.04932988563312944,0.010792907856171931,0.0005233796218303832
2018-04-16 00:00:00,0.04932539436663822,0.04896689165052925,0.04733566185769908,0.0473492473479339,0.029866848362716518,-0.0019806382851955406
2018-04-16 04:00:00,0.04732342551964911,0.04644757374645133,0.04660262214434176,0.04699804334637833,0.02369249731446132,-0.00035120400155556897
2018-04-16 08:00:00,0.04699487191787074,0.04633035026039218,0.04675973644436965,0.046769617979512915,0.01689551899085677,-0.00022842536686541737
2018-04-16 12:00:00,0.046764446578964176,0.04584697963864708,0.045323001697084586,0.04568450230966599,0.030137100430148438,-0.0010851156698469255
2018-04-16 16:00:00,0.04567922984446907,0.04555453195209535,0.045877664244335536,0.045798714993098705,0.016389715071973367,0.00011421268343271562
2018-04-16 20:00:00,0.04579334796976812,0.04583663915471244,0.045986768724575355,0.04656898436561613,0.011673045470795491,0.0007702693725174237
2018-04-17 00:00:00,0.04656381187660357,0.04581407809885502,0.046180924669129125,0.04638681513554095,0.014149612615619108,-0.00018216923007517705
2018-04-17 04:00:00,0.046420854892284,0.046652127319558555,0.04621777388952758,0.04726882258335004,0.017791894240552848,0.0008820074478090856
2018-04-17 08:00:00,0.04731381256664228,0.04666096373310271,0.047223382379357054,0.04713957189659869,0.01903878388610478,-0.00012925068675134765
2018-04-17 12:00:00,0.04713440250309874,0.04649457594615428,0.047093303669229855,0.04679464959263191,0.017558132682755904,-0.0003449223039667798
2018-04-17 16:00:00,0.04678947832788299,0.04628776626746132,0.04502859278215174,0.04475195574943794,0.02496227354622153,-0.002042693843193971
2018-04-17 20:00:00,0.04474667822505294,0.044572091973904375,0.04492275951207783,0.04485674588648744,0.019307965701394612,0.00010479013704950413
2018-04-18 00:00:00,0.04490809969336584,0.044830698076669985,0.04533329638790087,0.04545341198018715,0.010149990878771054,0.0005966660936997104
2018-04-18 04:00:00,0.04544851897230489,0.04643713925811729,0.04533262290345495,0.0469716792519526,0.0200133923064576,0.0015182672717654472
2018-04-18 08:00:00,0.047026280576209924,0.046156160108293064,0.047247435395282936,0.04693141928104258,0.013789449726719794,-4.025997091001987e-05
2018-04-18 12:00:00,0.04693576653354154,0.04613557314482317,0.045938855116851,0.04589398740652882,0.016524586469155157,-0.0010374318745137584
2018-04-18 16:00:00,0.04588881125556873,0.046436105209723806,0.046458400260850144,0.04706133620844728,0.015590100043900308,0.0011673488019184608
2018-04-18 20:00:00,0.04705007501434567,0.04725065333057587,0.04753587916226616,0.047597659934400044,0.01853442295499908,0.0005363237259527615
2018-04-19 00:00:00,0.047601915623589876,0.04775423489819323,0.047564742781377234,0.047711872617832746,0.018731186328233614,0.00011421268343270174
2018-04-19 04:00:00,0.047706611151387156,0.04736881686062907,0.04737231865397014,0.04754026806097511,0.01770807562358661,-0.0001716045568576352
2018-04-19 08:00:00,0.04753510084130471,0.04746282126003496,0.04797864707942989,0.04792135771469558,0.017135891608043935,0.00038108965372046777
2018-04-19 12:00:00,0.04791609738473427,0.047566226099381444,0.04825323630923982,0.048226020047752324,0.01462295080402941,0.00030466233305674606
2018-04-19 16:00:00,0.04818687809071907,0.04781063753783677,0.04881559582158705,0.048330048766912284,0.0146532537651298,0.00010402871915995981
2018-04-19 20:00:00,0.04832488583190638,0.04780114309349678,0.0484210301483388,0.04859702091443624,0.012259189591470487,0.0002669721475239556
2018-04-20 00:00:00,0.04855226548273157,0.04876948241177687,0.04920342665037604,0.04910174579797262,0.02001184619468573,0.000504724883536381
2018-04-20 04:00:00,0.049099156848843535,0.04830867284588918,0.048306441580467874,0.04899647977474213,0.02622320628081199,-0.00010526602323049361
2018-04-20 08:00:00,0.048990844566449636,0.050107823046118556,0.04917158045729017,0.050852816589468414,0.026539128646046538,0.0018563368147262865
2018-04-20 12:00:00,0.05084757216305815,0.050460621557088865,0.05075763632744314,0.05032915143592945,0.021249522747515775,-0.0005236651535389658
2018-04-20 16:00:00,0.05030505897356314,0.05010086672056251,0.05089368018551994,0.0508812745830904,0.013052485370147736,0.0005521231471609517
2018-04-20 20:00:00,0.05087612548882104,0.05377051646017033,0.05131701326581556,0.054107592535592,0.03257679386978136,0.003226317952501598
2018-04-21 00:00:00,0.05405620455678719,0.05375171558028915,0.053626102794700675,0.054155371508161354,0.023585997094812003,4.7778972569356704e-05
2018-04-21 04:00:00,0.054112169075282456,0.0547575626539322,0.05468433928337599,0.054277959788379126,0.019285447232019068,0.00012258828021777246
2018-04-21 08:00:00,0.054272733943822475,0.05337569798266558,0.05203860374359216,0.0526135002818198,0.04859323454298848,-0.0016644595065593293
2018-04-21 12:00:00,0.05260845576285588,0.05298680178232341,0.053145042476182944,0.0538336724498259,0.023797157195814798,0.0012201721680061006
2018-04-21 16:00:00,0.05382787312843656,0.05324409182349734,0.053400004444997345,0.053493604184904994,0.015531293308744835,-0.0003400682649209036
2018-04-21 20:00:00,0.053488469262868286,0.05377051646017033,0.05340481504818252,0.054662761354311154,0.012642328123419777,0.0011691571694061598
2018-04-22 00:00:00,0.05465763277510629,0.053632612006241885,0.05417258731653682,0.053669967603572344,0.012808085448384805,-0.0009927937507388102
2018-04-22 04:00:00,0.053693386964093336,0.05353541145725619,0.05424782515035301,0.05427910191521346,0.009704937515597693,0.000609134311641113
2018-04-22 08:00:00,0.05427397125460553,0.05461655605482336,0.05489821870098896,0.05466942376084474,0.020866562905283086,0.00039032184563128625
2018-04-22 12:00:00,0.05466429521778431,0.054409746376130406,0.05399930938980674,0.05490413082529895,0.02350781509978861,0.00023470706445420653
2018-04-22 16:00:00,0.054899003555555305,0.05462285434958356,0.054780647559143233,0.05433620825692981,0.018015597513875818,-0.0005679225683691419
2018-04-22 20:00:00,0.05433107790613132,0.05375171558028915,0.053603781595921454,0.05344173259117932,0.01844203535229921,-0.0008944756657504882
2018-04-23 00:00:00,0.0534240339243967,0.05337569798266558,0.05377042089025599,0.054150803000824047,0.014426030447695576,0.000709070409644727
2018-04-23 04:00:00,0.0541456716441776,0.054146628062193315,0.054501728786466655,0.054920501309924305,0.016109672610634066,0.0007696983091002585
