timestamp,open,high,low,close,volume,delta
2018-04-11 12:00:00,0.009842572078334782,0.00964121680360382,0.010289163947636095,0.009887831786124221,0.10960902550711037,
2018-04-11 16:00:00,0.009867002034243856,0.009475002033343796,0.010224964003117527,0.009779311350401816,0.09904489770593265,-0.00010852043572240518
2018-04-11 20:00:00,0.009779182771686505,0.009894592977780683,0.010221925734138253,0.010303912508870324,0.18752258547772235,0.0005246011584685087
2018-04-12 00:00:00,0.010303912508870324,0.010089185879548514,0.010594443930727466,0.01010950149132023,0.1439877858607463,-0.0001944110175500953
2018-04-12 04:00:00,0.010108601440313053,0.00991993059519837,0.01021122574338516,0.009818013543710398,0.08150269538746488,-0.0002914879476098309
2018-04-12 08:00:00,0.009816984913987912,0.010490026987096314,0.010270802235109178,0.010540111608896464,0.20265313581385483,0.0007220980651860658
2018-04-12 12:00:00,0.010540111608896464,0.010268322834691559,0.010898138730003566,0.010573927811023233,0.15625264288668067,3.3816202126769196e-05
2018-04-12 16:00:00,0.010573927811023233,0.01016063796066639,0.010792459808985348,0.010457564073666862,0.12205908442897714,-0.00011636373735637168
2018-04-12 20:00:00,0.010457435494951551,0.010786477110883243,0.01094701523097449,0.011176576249685462,0.1978535294595167,0.0007190121760186005
2018-04-13 00:00:00,0.011176576249685462,0.01112334073445138,0.011328912431804068,0.010991294320922445,0.1689677841216889,-0.00018528192876301683
2018-04-13 04:00:00,0.010991165742207131,0.011085460996411941,0.01141332346996737,0.011444920028539333,0.12182173446457205,0.00045362570761688786
2018-04-13 08:00:00,0.01145726358520918,0.011085460996411941,0.01154674310775287,0.011242537130639963,0.14320358633119962,-0.0002023828978993704
2018-04-13 12:00:00,0.011242537130639963,0.010991585123879412,0.011514643135493587,0.011292682829611217,0.13867380958541858,5.0145698971253844e-05
2018-04-13 16:00:00,0.011292682829611217,0.011693563814436411,0.01184198359334751,0.011760966510773548,0.17943244451642393,0.0004682836811623313
2018-04-13 20:00:00,0.011735636503857299,0.011782245475398315,0.011743570098149296,0.011833999221070141,0.235643886931004,7.303271029659303e-05
2018-04-14 00:00:00,0.011833999221070141,0.011858258327651375,0.011983064952906831,0.012142459559101015,0.157784608998305,0.0003084603380308741
2018-04-14 04:00:00,0.012142459559101015,0.011770843547560354,0.012419122600758246,0.01213217326187614,0.11796741919755299,-1.0286297224874896e-05
2018-04-14 08:00:00,0.012097071272596264,0.011731570240562941,0.01213986605196761,0.011671475724917153,0.10706670167361174,-0.0004606975369589872
2018-04-14 12:00:00,0.011671475724917153,0.011275493127044588,0.011621246747070713,0.011390274074532193,0.11015306000935632,-0.00028120165038495945
2018-04-14 16:00:00,0.011390274074532193,0.010977649434299686,0.01180803423997041,0.01137535894355613,0.06625549113992667,-1.491513097606409e-05
2018-04-14 20:00:00,0.011374973207410198,0.011313499553171118,0.011888878614549344,0.011536725231271321,0.09188433271094958,0.00016136628771519154
2018-04-15 00:00:00,0.01153376792081917,0.011256489913981323,0.011968137805313007,0.011422547332075232,0.07369023141583958,-0.00011417789919608914
2018-04-15 04:00:00,0.011433476522876662,0.011528869301221451,0.011979630387973738,0.011802754593249592,0.12384025116097021,0.0003802072611743604
2018-04-15 08:00:00,0.011782181998799846,0.011528869301221451,0.011733002206047477,0.01151088090949383,0.219830581123426,-0.00029187368375576186
2018-04-15 12:00:00,0.011488251055599108,0.011123467422538471,0.011598261581749252,0.011050954844826705,0.19098261426280094,-0.0004599260646671252
